Date,USDINR_Close,USDBRL_Close,INR_BRL_synthetic
2022-11-23,81.71499633789062,5.357699871063232,15.251880154622086
2022-11-24,81.63289642333984,5.35830020904541,15.23484934374046
2022-11-25,81.65540313720703,5.320000171661377,15.348759492935685
2022-11-28,81.6697006225586,5.4085001945495605,15.100249179035176
2022-11-29,81.65029907226562,5.364699840545654,15.219919380235226
2022-11-30,81.63089752197266,5.268199920654297,15.49502652735971
2022-12-01,81.3052978515625,5.181589126586914,15.691189684334907
2022-12-02,81.16220092773438,5.183599948883057,15.657497053803874
2022-12-05,81.42250061035156,5.2179999351501465,15.604158992387694
2022-12-06,81.89900207519531,5.28000020980835,15.511174019094979
2022-12-07,82.37220001220703,5.234000205993652,15.737905382173944
2022-12-08,82.25350189208984,5.203999996185303,15.805822819443557
2022-12-09,82.2791976928711,5.224299907684326,15.749325105139569
2022-12-12,82.41300201416016,5.235000133514404,15.742693392986403
2022-12-13,82.64469909667969,5.321300029754639,15.530922638182906
2022-12-14,82.40249633789062,5.292799949645996,15.56879102211336
2022-12-15,82.50800323486328,5.277200222015381,15.634806291915373
2022-12-16,82.85790252685547,5.311800003051758,15.5988370193252
2022-12-19,82.72599792480469,5.306509017944336,15.589533089468212
2022-12-20,82.58190155029297,5.291600227355957,15.606224582758493
2022-12-21,82.63690185546875,5.198400020599365,15.896603094800096
2022-12-22,82.87860107421875,5.199900150299072,15.938498563179524
2022-12-23,82.8749008178711,5.165599822998047,16.04361616416728
2022-12-26,82.6041030883789,5.164299964904785,15.995217870715202
2022-12-27,82.90290069580078,5.21750020980835,15.889390965419048
2022-12-28,82.7761001586914,5.292300224304199,15.640854949715996
2022-12-29,82.85199737548828,5.2667999267578125,15.730993872495763
2022-12-30,82.83509826660156,5.284599781036377,15.67481014623903
2023-01-02,82.74980163574219,5.2855000495910645,15.656002432947567
2023-01-03,82.70600128173828,5.360130786895752,15.429847623109278
2023-01-04,82.78569793701172,5.478499889373779,15.111015717566174
2023-01-05,82.66649627685547,5.430099964141846,15.22375220028197
2023-01-06,82.64520263671875,5.349800109863281,15.448278615933338
2023-01-09,82.27339935302734,5.224400043487549,15.747913381094325
2023-01-10,82.18009948730469,5.253699779510498,15.642328822786604
2023-01-11,81.63739776611328,5.198299884796143,15.704634125646406
2023-01-12,81.63179779052734,5.1585001945495605,15.824715462214966
2023-01-13,81.1156005859375,5.107699871063232,15.881042863439088
2023-01-16,81.27799987792969,5.080699920654297,15.997402158610981
2023-01-17,81.65260314941406,5.145999908447266,15.867198717858432
2023-01-18,81.52549743652344,5.099599838256836,15.98664601581578
2023-01-19,81.43599700927734,5.185299873352051,15.705166335275578
2023-01-20,81.23979949951172,5.172999858856201,15.704581812510353
2023-01-23,80.97599792480469,5.206299781799316,15.553464325640327
2023-01-24,81.48799896240234,5.205900192260742,15.653008308446829
2023-01-25,81.60189819335938,5.138400077819824,15.880798878545539
2023-01-26,81.50270080566406,5.072199821472168,16.06851142982149
2023-01-27,81.44509887695312,5.062745094299316,16.08714192793566
2023-01-30,81.50800323486328,5.107200145721436,15.959430002590894
2023-01-31,81.57990264892578,5.1149001121521,15.949461545711584
2023-02-01,81.76840209960938,5.072199821472168,16.120895267859677
2023-02-02,81.71029663085938,5.053500175476074,16.169049924523197
2023-02-03,82.0458984375,5.049200057983398,16.2492865197083
2023-02-06,82.22599792480469,5.149799823760986,15.966833806901963
2023-02-07,82.75499725341797,5.145699977874756,16.082359564149503
2023-02-08,82.74189758300781,5.2093000411987305,15.883496233395645
2023-02-09,82.65950012207031,5.19950008392334,15.897586073255466
2023-02-10,82.533203125,5.289500236511231,15.603213807479854
2023-02-13,82.51300048828125,5.213482856750488,15.826847954710793
2023-02-14,82.59739685058594,5.158400058746338,16.01221229643438
2023-02-15,82.86759948730469,5.191500186920166,15.96216825650651
2023-02-16,82.73770141601562,5.2179999351501465,15.856209744018495
2023-02-17,82.69529724121094,5.216800212860107,15.851727853667084
2023-02-20,82.75800323486328,5.165168762207031,16.02232318920428
2023-02-21,82.69750213623047,5.1666998863220215,16.00586524391679
2023-02-22,82.86119842529297,5.166500091552734,16.038168384197192
2023-02-23,82.83529663085938,5.151199817657471,16.08077720978975
2023-02-24,82.6178970336914,5.136199951171875,16.0854129159908
2023-02-27,82.91799926757812,5.207799911499023,15.921886531103466
2023-02-28,82.6520004272461,5.199699878692627,15.89553288756879
2023-03-01,82.6353988647461,5.235899925231934,15.782463386384455
2023-03-02,82.4198989868164,5.178299903869629,15.916401235321624
2023-03-03,82.35569763183594,5.1996002197265625,15.838851863916352
2023-03-06,81.7125015258789,5.194399833679199,15.730884056339931
2023-03-07,81.85440063476562,5.152200222015381,15.88727089545187
2023-03-08,82.07460021972656,5.190000057220459,15.8139883072915
2023-03-09,81.9645004272461,5.144400119781494,15.932761550189742
2023-03-10,82.01840209960938,5.163700103759766,15.883649408665422
2023-03-13,81.95800018310547,5.21560001373291,15.714011804453246
2023-03-14,82.41739654541016,5.245699882507324,15.711420476082694
2023-03-15,82.30490112304688,5.251699924468994,15.67204949002657
2023-03-16,82.7156982421875,5.287099838256836,15.644814883892751
2023-03-17,82.622802734375,5.229599952697754,15.799067516006268
2023-03-20,82.53299713134766,5.2778000831604,15.637764945792728
2023-03-21,82.52909851074219,5.235700130462647,15.762762659107748
2023-03-22,82.677001953125,5.240900039672852,15.775344182730468
2023-03-23,82.52580261230469,5.236100196838379,15.76092884206738
2023-03-24,82.26529693603516,5.29670000076294,15.531424646324242
2023-03-27,82.33879852294922,5.245100021362305,15.698232290632934
2023-03-28,82.21489715576172,5.197100162506104,15.819378996943692
2023-03-29,82.16429901123047,5.164400100708008,15.909747000424355
2023-03-30,82.25540161132812,5.134200096130371,16.021074377939367
2023-03-31,82.10050201416016,5.092700004577637,16.121213097249612
2023-04-03,82.18479919433594,5.062300205230713,16.23467512049503
2023-04-04,82.14089965820312,5.06309986114502,16.22344056228568
2023-04-05,82.11479949951172,5.070700168609619,16.19397652573639
2023-04-06,81.94999694824219,5.033199787139893,16.281888344195877
2023-04-07,81.831298828125,5.058300018310547,16.177628557401455
2023-04-10,81.88480377197266,5.054399967193604,16.200697274346933
2023-04-11,81.98390197753906,5.065299987792969,16.185399122483314
2023-04-12,82.07009887695312,5.004000186920166,16.40089844350409
2023-04-13,81.96060180664062,4.916900157928467,16.669161295553202
2023-04-14,81.68070220947266,4.926700115203857,16.57919099995654
2023-04-17,81.84480285644531,4.908699989318848,16.67341720507194
2023-04-18,82.00370025634766,4.939799785614014,16.60061213314026
2023-04-19,82.10790252685547,4.984300136566162,16.473306237016082
2023-04-20,82.34010314941406,5.074299812316895,16.226889658657765
2023-04-21,82.14089965820312,5.047699928283691,16.27293635224717
2023-04-24,82.05480194091797,5.047900199890137,16.255234590950078
2023-04-25,81.85230255126953,5.033400058746338,16.2618312861975
2023-04-26,81.9916000366211,5.053100109100342,16.225999538176367
2023-04-27,81.76689910888672,5.043000221252441,16.21393922695084
2023-04-28,81.76509857177734,4.976200103759766,16.4312320378756
2023-05-01,81.74479675292969,4.986000061035156,16.39486477181439
2023-05-02,81.77469635009766,4.9878997802734375,16.39461495868603
2023-05-03,81.77870178222656,5.038400173187256,16.23108506097362
2023-05-04,81.77999877929688,4.994400024414063,16.37433893551432
2023-05-05,81.71610260009766,4.982600212097168,16.40029284342351
2023-05-08,81.72979736328125,4.951700210571289,16.505400950727566
2023-05-09,81.78710174560547,5.007999897003174,16.331290620542447
2023-05-10,82.1050033569336,4.985899925231934,16.46743909588483
2023-05-11,81.9198989868164,4.94290018081665,16.57324566349666
2023-05-12,82.10030364990234,4.929500102996826,16.65489439791076
2023-05-15,82.20030212402344,4.920199871063232,16.7066997841818
2023-05-16,82.2667007446289,4.887899875640869,16.830684514347308
2023-05-17,82.2959976196289,4.93940019607544,16.661131787826488
2023-05-18,82.45030212402344,4.937699794769287,16.69811968142869
2023-05-19,82.72509765625,4.964399814605713,16.66366544710305
2023-05-22,82.90480041503906,4.996799945831299,16.591578873235537
2023-05-23,82.82499694824219,4.966100215911865,16.67807602489835
2023-05-24,82.8906021118164,4.971199989318848,16.67416364055272
2023-05-25,82.71369934082031,4.958600044250488,16.680857218304407
2023-05-26,82.74210357666016,5.035200119018555,16.432733877673165
2023-05-29,82.57479858398438,4.992800235748291,16.538774772671946
2023-05-30,82.57969665527344,5.018099784851074,16.456367987055526
2023-05-31,82.68389892578125,5.034800052642822,16.4224791573162
2023-06-01,82.66680145263672,5.054800033569336,16.35411903609239
2023-06-02,82.27670288085938,5.0131001472473145,16.412339762659116
2023-06-05,82.40979766845703,4.956600189208984,16.626274971273943
2023-06-06,82.51119995117188,4.925600051879883,16.751502168691307
2023-06-07,82.51719665527344,4.912000179290772,16.799102940421275
2023-06-08,82.61810302734375,4.922399997711182,16.784110000357455
2023-06-09,82.48829650878906,4.922100067138672,16.75876056634935
2023-06-12,82.4448013305664,4.877900123596191,16.901699346354114
2023-06-13,82.33719635009766,4.860599994659424,16.93971864390518
2023-06-14,82.29039764404297,4.861000061035156,16.92869710158348
2023-06-15,82.04499816894531,4.815000057220459,17.039459437993692
2023-06-16,81.9126968383789,4.809199810028076,17.032500223337717
2023-06-19,81.91480255126953,4.807000160217285,17.040732228219195
2023-06-20,81.98139953613281,4.776899814605713,17.162051271301277
2023-06-21,81.9917984008789,4.789299964904785,17.11978765199539
2023-06-22,81.94149780273438,4.76230001449585,17.206286364427825
2023-06-23,81.91929626464844,4.7697367668151855,17.174804453484967
2023-06-26,81.98480224609375,4.7855000495910645,17.13191963149172
2023-06-27,82.00650024414062,4.767300128936768,17.20187486128133
2023-06-28,81.99839782714844,4.810500144958496,17.04571153855685
2023-06-29,82.02649688720703,4.850500106811523,16.910936002664506
2023-06-30,82.07540130615234,4.855599880218506,16.903246422861944
2023-07-03,82.09629821777344,4.784200191497803,17.159879380396774
2023-07-04,81.95010375976562,4.80649995803833,17.049850093666038
2023-07-05,82.0071029663086,4.839900016784668,16.943966338542065
2023-07-06,82.39409637451172,4.8471999168396,16.998287214906767
2023-07-07,82.76840209960938,4.918700218200684,16.827291444463555
2023-07-10,82.61530303955078,4.8709001541137695,16.960992922381536
2023-07-11,82.52529907226562,4.898200035095215,16.84808674226826
2023-07-12,82.39990234375,4.851500034332275,16.984417553465175
2023-07-13,82.00180053710938,4.81689977645874,17.023771376325993
2023-07-14,82.03079986572266,4.7947998046875,17.108284643193564
2023-07-17,82.07679748535156,4.788099765777588,17.141831102180948
2023-07-18,82.06159973144531,4.805799961090088,17.07553381244597
2023-07-19,82.07540130615234,4.809299945831299,17.06597680132122
2023-07-20,82.06169891357422,4.789899826049805,17.132236976498504
2023-07-21,82.0823974609375,4.796899795532227,17.11155141022292
2023-07-24,81.99030303955078,4.777400016784668,17.162118045692285
2023-07-25,81.81420135498047,4.725500106811523,17.313342398839485
2023-07-26,81.95010375976562,4.748899936676025,17.25664992998911
2023-07-27,81.97550201416016,4.736199855804443,17.308286075321586
2023-07-28,82.3749008178711,4.741600036621094,17.372806685857075
2023-07-31,82.25279998779297,4.723299980163574,17.414265520553375
2023-08-01,82.2332992553711,4.724699974060059,17.404978031802063
2023-08-02,82.30729675292969,4.791999816894531,17.175980780038753
2023-08-03,82.7332992553711,4.810400009155273,17.198839825775615
2023-08-04,82.7843017578125,4.916399955749512,16.83839852390364
2023-08-07,82.69529724121094,4.88539981842041,16.927027534042995
2023-08-08,82.74829864501953,4.89900016784668,16.890854421299387
2023-08-09,82.84500122070312,4.898600101470947,16.911974748832122
2023-08-10,82.86630249023438,4.901700019836426,16.905625018847992
2023-08-11,82.79989624023438,4.891499996185303,16.927301708025535
2023-08-14,82.89730072021484,4.910999774932861,16.879923542930346
2023-08-15,83.2333984375,4.962100028991699,16.773825185143046
2023-08-16,83.19419860839844,4.983200073242188,16.694934456900164
2023-08-17,83.23699951171875,4.9868998527526855,16.691131157521305
2023-08-18,83.09829711914062,4.975500106811523,16.701496399402743
2023-08-21,83.16729736328125,4.966899871826172,16.744307215660314
2023-08-22,83.1135025024414,4.978700160980225,16.693815617544182
2023-08-23,83.07330322265625,4.937099933624268,16.826336177010116
2023-08-24,82.5447006225586,4.855100154876709,17.001647337727217
2023-08-25,82.64140319824219,4.880300045013428,16.933672609470634
2023-08-28,82.66429901123047,4.870399951934815,16.97279480679841
2023-08-29,82.69149780273438,4.872600078582764,16.970713062662405
2023-08-30,82.49469757080078,4.85129976272583,17.004658876088286
2023-08-31,82.70040130615234,4.888400077819824,16.917682675235508
2023-09-01,82.68240356445312,4.953800201416016,16.69070212820025
2023-09-04,82.6969985961914,4.97629976272583,16.61817063666862
2023-09-05,82.7345962524414,4.936200141906738,16.76078640937824
2023-09-06,83.08609771728516,4.966700077056885,16.728631974596592
2023-09-07,83.25740051269531,4.977000236511231,16.728430089659174
2023-09-08,83.24150085449219,4.976099967956543,16.72826136744107
2023-09-11,83.03130340576172,4.982999801635742,16.662915254081586
2023-09-12,82.94329833984375,4.929399967193604,16.826246377216748
2023-09-13,82.84300231933594,4.946599960327148,16.74746350700594
2023-09-14,82.93679809570312,4.91540002822876,16.872848113969066
2023-09-15,83.0282974243164,4.868199825286865,17.055236104533538
2023-09-18,83.08580017089844,4.867000102996826,17.0712550673132
2023-09-19,83.25489807128906,4.853700160980225,17.152872099638596
2023-09-20,83.19499969482422,4.865799903869629,17.097908121676287
2023-09-21,83.08699798583984,4.878799915313721,17.030212230069925
2023-09-22,82.89129638671875,4.934899806976318,16.79695629676976
2023-09-25,82.97480010986328,4.933899879455566,16.81728493424945
2023-09-26,83.0282974243164,4.968299865722656,16.711611550894112
2023-09-27,83.29869842529297,4.986199855804443,16.705848308170964
2023-09-28,83.22270202636719,5.042200088500977,16.505235921946312
2023-09-29,83.19300079345703,5.032800197601318,16.530161645023703
2023-10-02,83.03479766845703,5.042799949645996,16.466010648367295
2023-10-03,83.3593978881836,5.061500072479248,16.46930686446718
2023-10-04,83.22979736328125,5.166299819946289,16.110136899516323
2023-10-05,83.44979858398438,5.154600143432617,16.18938351412306
2023-10-06,83.22489929199219,5.164999961853027,16.113242963536035
2023-10-09,83.12460327148438,5.145699977874756,16.154187696309485
2023-10-10,83.27030181884766,5.135200023651123,16.215590714155383
2023-10-11,83.25029754638672,5.051000118255615,16.48194329782308
2023-10-12,83.21800231933594,5.049600124359131,16.480117290455258
2023-10-13,83.26239776611328,5.045899868011475,16.501000801453863
2023-10-16,83.28230285644531,5.048200130462647,16.49742496417487
2023-10-17,83.19950103759766,5.037600040435791,16.515701994952394
2023-10-18,83.26429748535156,5.037399768829346,16.52922168309496
2023-10-19,83.26860046386719,5.056099891662598,16.46893895454387
2023-10-20,83.12229919433594,5.062900066375732,16.417922160142275
2023-10-23,83.15979766845703,5.031300067901611,16.52849095584558
2023-10-24,83.02940368652344,5.01230001449585,16.565130468327474
2023-10-25,82.98780059814453,4.991000175476074,16.62748901631297
2023-10-26,83.1709976196289,4.994699954986572,16.651850635510797
2023-10-27,83.28250122070312,4.985300064086914,16.705614536756432
2023-10-30,83.41339874267578,4.952030181884766,16.84428318870388
2023-10-31,83.29650115966797,5.04610013961792,16.50710426963009
2023-11-01,83.2771987915039,5.03410005569458,16.542618913046958
2023-11-02,85.19400024414062,4.953700065612793,17.19805380134612
2023-11-03,83.24729919433594,4.952899932861328,16.807789441092815
2023-11-06,83.15850067138672,4.899199962615967,16.973893963491864
2023-11-07,83.2228012084961,4.884099960327148,17.039536840872035
2023-11-08,83.23269653320312,4.871500015258789,17.0856402078409
2023-11-09,83.21769714355469,4.909299850463867,16.95103164979659
2023-11-10,83.31939697265625,4.933899879455566,16.88712762891536
2023-11-13,83.29889678955078,4.893379211425781,17.02277571193589
2023-11-14,83.19760131835938,4.906199932098389,16.957645931639732
2023-11-15,82.98159790039062,4.864500045776367,17.058607692364998
2023-11-16,83.18620300292969,4.860899925231934,17.11333380288847
2023-11-17,83.12030029296875,4.862199783325195,17.095204639272115
2023-11-20,83.29149627685547,4.819177150726318,17.283343955160948
2023-11-21,83.32219696044922,4.851799964904785,17.173460893514886
2023-11-22,83.345703125,4.8993000984191895,17.011757077687967
2023-11-23,83.54830169677734,4.9054999351501465,17.03155698731451
2023-11-24,83.34400177001953,4.902500152587891,17.000305798261852
2023-11-27,83.31449890136719,4.900899887084961,16.999836932176628
2023-11-28,83.364501953125,4.895500183105469,17.028801723022834
2023-11-29,83.41809844970703,4.869800090789795,17.129676145736425
2023-11-30,83.3302993774414,4.904099941253662,16.991965982679226
2023-12-01,83.35269927978516,4.923099994659424,16.93093769580267
2023-12-04,83.21859741210938,4.902159214019775,16.9759066931386
2023-12-05,83.41709899902344,4.9430999755859375,16.87546264712873
2023-12-06,83.31590270996094,4.927700042724609,16.90766523684225
2023-12-07,83.28959655761719,4.901199817657471,16.993715754569145
2023-12-08,83.35489654541016,4.910099983215332,16.976211651565187
2023-12-11,83.43009948730469,4.893286228179932,17.049911980795102
2023-12-12,83.34349822998047,4.936699867248535,16.882431679289404
2023-12-13,83.39600372314453,4.964499950408936,16.798470048584658
2023-12-14,83.2853012084961,4.918399810791016,16.933414202271102
2023-12-15,83.29660034179688,4.914599895477295,16.948806029652857
2023-12-18,83.04170227050781,4.919657230377197,16.879570746871096
2023-12-19,83.11119842529297,4.895899772644043,16.975673989422493
2023-12-20,83.09159851074219,4.866499900817871,17.07420121323288
2023-12-21,83.26719665527344,4.914599895477295,16.942823103850394
2023-12-22,83.13159942626953,4.881800174713135,17.028882062169725
2023-12-25,83.16500091552734,4.86984395980835,17.077549424971775
2023-12-26,83.17230224609375,4.869743824005127,17.079399913420616
2023-12-27,83.18280029296875,4.813499927520752,17.281147095770915
2023-12-28,83.26719665527344,4.826099872589111,17.253517095285922
2023-12-29,82.302001953125,4.850200176239014,16.96878457848401
2024-01-01,83.24859619140625,4.850500106811523,17.162889260532296
2024-01-02,83.20259857177734,4.852399826049805,17.146690617930822
2024-01-03,83.25700378417969,4.922500133514404,16.913560492834076
2024-01-04,83.31809997558594,4.9191999435424805,16.93732739710226
2024-01-05,83.2406005859375,4.895599842071533,17.003146350032342
2024-01-08,83.19110107421875,4.8606672286987305,17.115160771145856
2024-01-09,83.05069732666016,4.86899995803833,17.057033896570502
2024-01-10,83.131103515625,4.905099868774414,16.947892140755965
2024-01-11,83.02559661865234,4.89139986038208,16.973790527966976
2024-01-12,83.07610321044922,4.869699954986572,17.059799161831172
2024-01-15,82.87210083007812,4.85290002822876,17.076820117459803
2024-01-16,82.8593978881836,4.862199783325195,17.04154530472977
2024-01-17,83.08899688720703,4.924900054931641,16.871204686479743
2024-01-18,83.17759704589844,4.934000015258789,16.85804555911331
2024-01-19,83.16059875488281,4.92609977722168,16.88163100946879
2024-01-22,83.12470245361328,4.904642105102539,16.94816883114358
2024-01-23,83.09510040283203,4.98829984664917,16.658000312200592
2024-01-24,83.22139739990234,4.952199935913086,16.804934872759333
2024-01-25,83.09760284423828,4.932499885559082,16.846954844849318
2024-01-26,83.14610290527344,4.915800094604492,16.914052912064783
2024-01-29,83.12129974365234,4.913599967956543,16.916578534214832
2024-01-30,83.1530990600586,4.950200080871582,16.797926892162675
2024-01-31,83.10970306396484,4.950300216674805,16.788820763640665
2024-02-01,83.05359649658203,4.951900005340576,16.77206656172571
2024-02-02,82.92759704589844,4.914999961853027,16.872349479049337
2024-02-05,82.99929809570312,4.932938098907471,16.825530025216718
2024-02-06,83.10369873046875,4.949943065643311,16.78881910930996
2024-02-07,83.07060241699219,4.962299823760986,16.740343261651606
2024-02-08,83.01260375976562,4.969299793243408,16.705090699626354
2024-02-09,82.98529815673828,4.991899967193604,16.623990605202728
2024-02-12,83.0145034790039,4.953100204467773,16.760109840726326
2024-02-13,82.99019622802734,4.952199935913086,16.758248314286934
2024-02-14,83.07460021972656,4.952000141143799,16.775968871547374
2024-02-15,83.04309844970703,4.968299865722656,16.71459064349936
2024-02-16,83.00959777832031,4.972400188446045,16.694070193948356
2024-02-19,83.01599884033203,4.965099811553955,16.719905337482036
2024-02-20,83.02100372314453,4.956399917602539,16.750263316787123
2024-02-21,82.8291015625,4.926400184631348,16.813311638972802
2024-02-22,82.93840026855469,4.934899806976318,16.80650135009979
2024-02-23,82.87229919433594,4.962399959564209,16.700044307112574
2024-02-26,82.88179779052734,4.993500232696533,16.597936102582388
2024-02-27,82.85199737548828,4.978899955749512,16.640623051646745
2024-02-28,82.94819641113281,4.932400226593018,16.817004419859913
2024-02-29,82.91190338134766,4.967299938201904,16.69154357756795
2024-03-01,82.910400390625,4.969799995422363,16.682844474021692
2024-03-04,82.84609985351562,4.952700138092041,16.727461292544746
2024-03-05,82.9104995727539,4.944900035858154,16.76687070952393
2024-03-06,82.88480377197266,4.957099914550781,16.720422263161865
2024-03-07,82.81909942626953,4.943600177764893,16.75279076952251
2024-03-08,82.7522964477539,4.933800220489502,16.772526804813293
2024-03-11,82.7520980834961,4.977540016174316,16.625099509917845
2024-03-12,82.7782974243164,4.977399826049805,16.630831421475627
2024-03-13,82.83509826660156,4.968699932098389,16.67138273564822
2024-03-14,82.83110046386719,4.969200134277344,16.668900069550745
2024-03-15,82.9655990600586,4.992700099945068,16.617380855896275
2024-03-18,82.88890075683594,4.968047142028809,16.684403023395323
2024-03-19,82.86360168457031,5.029399871826172,16.47584280358336
2024-03-20,83.04239654541016,5.03000020980835,16.509422083816215
2024-03-21,83.05460357666016,4.96619987487793,16.723975206233852
2024-03-22,83.22660064697266,4.974500179290772,16.73064582316258
2024-03-25,83.59359741210938,5.000899791717529,16.715711350696683
2024-03-26,83.41739654541016,4.9721999168396,16.776758364621717
2024-03-27,83.34549713134766,4.9756999015808105,16.75050722107824
2024-03-28,83.36499786376953,4.990300178527832,16.70540746676339
2024-03-29,83.39299774169922,5.014100074768066,16.631697911525364
2024-04-01,83.36479949951172,5.013199806213379,16.629059826458356
2024-04-02,83.40969848632812,5.053599834442139,16.5050065733065
2024-04-03,83.35030364990234,5.06440019607544,16.458080013995154
2024-04-04,83.37329864501953,5.038599967956543,16.54691763093716
2024-04-05,83.47779846191406,5.057400226593018,16.506069269141065
2024-04-08,83.29679870605469,5.054900169372559,16.47842606482057
2024-04-09,83.26959991455078,5.023900032043457,16.574692844889494
2024-04-10,83.22429656982422,5.007599830627441,16.61959808785208
2024-04-11,83.4126968383789,5.066199779510498,16.46454945889211
2024-04-12,83.34929656982422,5.090400218963623,16.373819932530505
2024-04-15,83.61109924316406,5.117099761962891,16.339548402920194
2024-04-16,83.50599670410156,5.183700084686279,16.109341848459852
2024-04-17,83.6675033569336,5.2855000495910645,15.829628714771632
2024-04-18,83.5958023071289,5.232600212097168,15.975958207903034
2024-04-19,83.54499816894531,5.241700172424316,15.938530518868895
2024-04-22,83.38529968261719,5.206200122833252,16.016537535103108
2024-04-23,83.38619995117188,5.1656999588012695,16.142284804811258
2024-04-24,83.2833023071289,5.130499839782715,16.232980198408132
2024-04-25,83.3405990600586,5.145500183105469,16.19679255550234
2024-04-26,83.30180358886719,5.158599853515625,16.148142122730526
2024-04-29,83.40229797363281,5.115499973297119,16.303840955721306
2024-04-30,83.45110321044922,5.117000102996826,16.308599087495658
2024-05-01,83.49839782714844,5.193900108337402,16.07624253171799
2024-05-02,83.40640258789062,5.194399833679199,16.05698545712716
2024-05-03,83.40630340576172,5.110300064086914,16.321214480516886
2024-05-06,83.37999725341797,5.070899963378906,16.44284009851757
2024-05-07,83.4728012084961,5.074900150299072,16.44816621733472
2024-05-08,83.46990203857422,5.073299884796143,16.45278298819275
2024-05-09,83.46430206298828,5.087900161743164,16.40446931144038
2024-05-10,83.45939636230469,5.1407999992370605,16.234709845683703
2024-05-13,83.5248031616211,5.123260021209717,16.30305758752003
2024-05-14,83.50550079345703,5.154200077056885,16.201447275042486
2024-05-15,83.52420043945312,5.127799987792969,16.288505916433447
2024-05-16,83.40509796142578,5.133600234985352,16.24690161750855
2024-05-17,83.47010040283203,5.128600120544434,16.27541598894849
2024-05-20,83.30039978027344,5.102000236511231,16.32700821614124
2024-05-21,83.31500244140625,5.103099822998047,16.32635169430393
2024-05-22,83.31680297851562,5.1219000816345215,16.266776323353664
2024-05-23,83.26709747314453,5.151100158691406,16.164915242940616
2024-05-24,83.2863998413086,5.143099784851074,16.193813716511485
2024-05-27,83.05220031738281,5.1697998046875,16.064877452716583
2024-05-28,83.14569854736328,5.17170000076294,16.07705368352717
2024-05-29,83.20649719238281,5.161300182342529,16.121228034176916
2024-05-30,83.3656005859375,5.202099800109863,16.025375096451803
2024-05-31,83.3208999633789,5.202099800109863,16.016782292723267
2024-06-03,83.45079803466797,5.244400024414063,15.912363215273915
2024-06-04,83.09339904785156,5.249000072479248,15.830329186603393
2024-06-05,83.62940216064453,5.287700176239014,15.815836634695062
2024-06-06,83.38079833984375,5.3003997802734375,15.731039505767676
2024-06-07,83.47309875488281,5.2571001052856445,15.878164212805551
2024-06-10,83.52760314941406,5.270441055297852,15.848313693870468
2024-06-11,83.52980041503906,5.352799892425537,15.604880080280536
2024-06-12,83.5968017578125,5.3649001121521,15.582173015385017
2024-06-13,83.5343017578125,5.401000022888184,15.466450917203025
2024-06-14,83.52210235595703,5.361599922180176,15.577831909918899
2024-06-17,83.55180358886719,5.357200145721436,15.59616988653978
2024-06-18,83.51010131835938,5.423999786376953,15.396405716701047
2024-06-19,83.37409973144531,5.439899921417236,15.326403230911678
2024-06-20,83.41950225830078,5.422399997711182,15.384239874135533
2024-06-21,83.60160064697266,5.452400207519531,15.332990511532106
2024-06-24,83.5625,5.426126003265381,15.400029403982332
2024-06-25,83.46040344238281,5.3892998695373535,15.48631649059593
2024-06-26,83.41459655761719,5.450699806213379,15.303465522451074
2024-06-27,83.58039855957031,5.522500038146973,15.13452204295774
2024-06-28,83.45089721679688,5.500500202178955,15.17151061711421
2024-07-01,83.36750030517578,5.591899871826172,14.908618218507208
2024-07-02,83.44129943847656,5.65500020980835,14.755313234781369
2024-07-03,83.4791030883789,5.67549991607666,14.708678411202595
2024-07-04,83.49120330810547,5.555399894714356,15.028837687731993
2024-07-05,83.49340057373047,5.486400127410889,15.218248511730808
2024-07-08,83.47209930419922,5.471290111541748,15.25638333966497
2024-07-09,83.45760345458984,5.470399856567383,15.256216299142453
2024-07-10,83.49299621582031,5.417099952697754,15.412858714973538
2024-07-11,83.49590301513672,5.414700031280518,15.420226888430392
2024-07-12,83.51850128173828,5.438000202178955,15.358311544062321
2024-07-15,83.52030181884766,5.422800064086914,15.401693005790491
2024-07-16,83.58760070800781,5.446800231933594,15.346184392434479
2024-07-17,83.52960205078125,5.424300193786621,15.399148105125523
2024-07-18,83.57209777832031,5.48769998550415,15.228984455979258
2024-07-19,83.67430114746094,5.5432000160217285,15.094945321405293
2024-07-22,83.73030090332031,5.520872116088867,15.166136643396314
2024-07-23,83.67130279541016,5.570700168609619,15.019889827654021
2024-07-24,83.70680236816406,5.585299968719482,14.986984197261505
2024-07-25,83.74299621582031,5.653600215911865,14.812330730448274
2024-07-26,83.73760223388672,5.643099784851074,14.838937007401618
2024-07-29,83.72779846191406,5.622840881347656,14.890657628185732
2024-07-30,83.75050354003906,5.614500045776367,14.916823022032434
2024-07-31,83.73899841308594,5.611100196838379,14.923810923973408
2024-08-01,83.7177963256836,5.656599998474121,14.800020568586541
2024-08-02,83.743896484375,5.75059986114502,14.562636682514801
2024-08-05,83.73529815673828,5.7266998291015625,14.621911511970264
2024-08-06,84.00260162353516,5.720900058746338,14.68345902933729
2024-08-07,83.93489837646484,5.6554999351501465,14.841287125615796
2024-08-08,83.94239807128906,5.635799884796143,14.894495863443067
2024-08-09,83.98899841308594,5.54610013961792,15.143794071282686
2024-08-12,83.94979858398438,5.50629997253418,15.246136062824766
2024-08-13,83.88999938964844,5.491899967193604,15.27522349110025
